Id,rating
977274,3
977275,4
977276,4
977277,4
977278,5
977279,4
977280,5
977281,5
977282,5
977283,4
977284,4
977285,4
977286,5
977287,3
977288,4
977289,4
977290,4
977291,4
977292,4
977293,4
977294,4
977295,3
977296,3
977297,4
977298,4
977299,3
977300,4
977301,4
977302,4
977303,4
977304,3
977305,4
977306,3
977307,4
977308,4
977309,4
977310,4
977311,4
977312,4
977313,4
977314,4
977315,3
977316,4
977317,4
977318,4
977319,4
977320,4
977321,3
977322,4
977323,4
977324,3
977325,3
977326,4
977327,4
977328,4
977329,3
977330,5
977331,3
977332,4
977333,5
977334,3
977335,3
977336,5
977337,3
977338,3
977339,3
977340,3
977341,4
977342,3
977343,5
977344,3
977345,3
977346,3
977347,3
977348,3
977349,4
977350,3
977351,5
977352,3
977353,3
977354,4
977355,4
977356,4
977357,4
977358,4
977359,4
977360,4
977361,4
977362,4
977363,4
977364,4
977365,4
977366,4
977367,4
977368,4
977369,5
977370,4
977371,4
977372,4
977373,5
977374,4
977375,4
977376,5
977377,5
977378,5
977379,5
977380,5
977381,5
977382,5
977383,4
977384,4
977385,4
977386,4
977387,4
977388,4
977389,4
977390,4
977391,4
977392,4
977393,4
977394,4
977395,4
977396,4
977397,4
977398,4
977399,4
977400,4
977401,4
977402,4
977403,4
977404,4
977405,4
977406,4
977407,4
977408,4
977409,4
977410,4
977411,4
977412,4
977413,4
977414,4
977415,4
977416,4
977417,4
977418,4
977419,4
977420,4
977421,4
977422,4
977423,3
977424,4
977425,4
977426,3
977427,4
977428,4
977429,4
977430,4
977431,3
977432,4
977433,4
977434,4
977435,4
977436,4
977437,4
977438,3
977439,4
977440,4
977441,3
977442,4
977443,4
977444,4
977445,4
977446,4
977447,4
977448,4
977449,3
977450,4
977451,4
977452,3
977453,5
977454,3
977455,4
977456,4
977457,4
977458,3
977459,4
977460,4
977461,3
977462,4
977463,4
977464,3
977465,4
977466,4
977467,4
977468,4
977469,4
977470,4
977471,4
977472,4
977473,4
977474,3
977475,4
977476,4
977477,4
977478,4
977479,4
977480,3
977481,4
977482,4
977483,4
977484,3
977485,4
977486,4
977487,4
977488,3
977489,4
977490,5
977491,4
977492,4
977493,5
977494,4
977495,5
977496,4
977497,5
977498,3
977499,3
977500,3
977501,3
977502,3
977503,3
977504,4
977505,4
977506,4
977507,4
977508,4
977509,4
977510,4
977511,4
977512,3
977513,3
977514,1
977515,4
977516,4
977517,3
977518,3
977519,3
977520,4
977521,4
977522,4
977523,4
977524,4
977525,3
977526,3
977527,3
977528,4
977529,3
977530,3
977531,3
977532,3
977533,3
977534,3
977535,4
977536,4
977537,4
977538,4
977539,4
977540,4
977541,3
977542,4
977543,1
977544,3
977545,4
977546,3
977547,3
977548,3
977549,4
977550,4
977551,3
977552,2
977553,4
977554,1
977555,3
977556,4
977557,4
977558,2
977559,4
977560,5
977561,5
977562,4
977563,4
977564,5
977565,4
977566,4
977567,4
977568,5
977569,4
977570,4
977571,4
977572,4
977573,4
977574,4
977575,5
977576,5
977577,3
977578,3
977579,5
977580,4
977581,4
977582,5
977583,4
977584,4
977585,4
977586,4
977587,5
977588,4
977589,3
977590,4
977591,4
977592,4
977593,5
977594,5
977595,4
977596,5
977597,5
977598,4
977599,5
977600,5
977601,4
977602,4
977603,3
977604,4
977605,5
977606,5
977607,4
977608,4
977609,3
977610,3
977611,3
977612,4
977613,4
977614,3
977615,4
977616,3
977617,3
977618,4
977619,3
977620,3
977621,3
977622,3
977623,3
977624,4
977625,3
977626,3
977627,5
977628,3
977629,3
977630,5
977631,4
977632,3
977633,3
977634,3
977635,4
977636,4
977637,3
977638,3
977639,5
977640,3
977641,3
977642,4
977643,3
977644,4
977645,3
977646,5
977647,4
977648,3
977649,3
977650,3
977651,4
977652,3
977653,4
977654,4
977655,5
977656,5
977657,4
977658,5
977659,4
977660,5
977661,5
977662,4
977663,5
977664,5
977665,5
977666,4
977667,5
977668,5
977669,5
977670,4
977671,5
977672,4
977673,5
977674,4
977675,5
977676,4
977677,4
977678,4
977679,3
977680,4
977681,3
977682,4
977683,5
977684,4
977685,5
977686,4
977687,4
977688,4
977689,4
977690,5
977691,4
977692,5
977693,4
977694,3
977695,4
977696,4
977697,5
977698,3
977699,4
977700,4
977701,4
977702,4
977703,3
977704,4
977705,4
977706,5
977707,4
977708,4
977709,5
977710,4
977711,4
977712,4
977713,4
977714,5
977715,3
977716,4
977717,4
977718,4
977719,4
977720,4
977721,4
977722,4
977723,4
977724,4
977725,4
977726,4
977727,4
977728,4
977729,4
977730,4
977731,4
977732,4
977733,4
977734,4
977735,4
977736,4
977737,4
977738,4
977739,4
977740,4
977741,4
977742,4
977743,4
977744,4
977745,4
977746,4
977747,4
977748,4
977749,4
977750,4
977751,4
977752,5
977753,4
977754,4
977755,4
977756,4
977757,4
977758,4
977759,5
977760,4
977761,4
977762,4
977763,3
977764,4
977765,4
977766,4
977767,4
977768,4
977769,4
977770,4
977771,4
977772,4
977773,4
977774,3
977775,4
977776,5
977777,4
977778,4
977779,4
977780,4
977781,3
977782,5
977783,5
977784,4
977785,5
977786,5
977787,4
977788,3
977789,3
977790,4
977791,4
977792,3
977793,4
977794,4
977795,4
977796,4
977797,4
977798,4
977799,5
977800,4
977801,4
977802,4
977803,5
977804,4
977805,3
977806,3
977807,3
977808,3
977809,3
977810,4
977811,4
977812,4
977813,4
977814,3
977815,4
977816,4
977817,3
977818,3
977819,4
977820,4
977821,5
977822,4
977823,3
977824,3
977825,4
977826,4
977827,4
977828,4
977829,3
977830,4
977831,3
977832,4
977833,5
977834,4
977835,4
977836,4
977837,4
977838,4
977839,4
977840,3
977841,3
977842,5
977843,3
977844,4
977845,4
977846,3
977847,4
977848,4
977849,4
977850,4
977851,4
977852,4
977853,3
977854,4
977855,4
977856,4
977857,4
977858,4
977859,4
977860,4
977861,4
977862,4
977863,4
977864,4
977865,4
977866,4
977867,4
977868,3
977869,4
977870,4
977871,4
977872,5
977873,4
977874,5
977875,4
977876,4
977877,4
977878,4
977879,3
977880,5
977881,4
977882,4
977883,4
977884,4
977885,3
977886,5
977887,4
977888,4
977889,4
977890,3
977891,4
977892,3
977893,3
977894,3
977895,3
977896,4
977897,4
977898,4
977899,4
977900,4
977901,4
977902,4
977903,4
977904,4
977905,4
977906,4
977907,4
977908,4
977909,3
977910,4
977911,4
977912,4
977913,4
977914,4
977915,4
977916,4
977917,4
977918,5
977919,4
977920,4
977921,4
977922,3
977923,4
977924,4
977925,4
977926,4
977927,4
977928,4
977929,4
977930,4
977931,4
977932,4
977933,2
977934,4
977935,4
977936,4
977937,4
977938,4
977939,4
977940,4
977941,4
977942,4
977943,3
977944,3
977945,4
977946,4
977947,4
977948,4
977949,5
977950,4
977951,4
977952,4
977953,4
977954,4
977955,5
977956,4
977957,5
977958,5
977959,4
977960,4
977961,4
977962,4
977963,4
977964,3
977965,3
977966,4
977967,5
977968,4
977969,3
977970,4
977971,3
977972,4
977973,5
977974,5
977975,5
977976,3
977977,3
977978,5
977979,4
977980,4
977981,5
977982,4
977983,3
977984,4
977985,3
977986,5
977987,4
977988,4
977989,3
977990,4
977991,4
977992,5
977993,4
977994,4
977995,4
977996,4
977997,5
977998,4
977999,3
978000,4
978001,4
978002,3
978003,3
978004,4
978005,4
978006,3
978007,3
978008,3
978009,4
978010,5
978011,4
978012,4
978013,4
978014,4
978015,5
978016,3
978017,4
978018,5
978019,5
978020,4
978021,4
978022,4
978023,4
978024,4
978025,4
978026,4
978027,4
978028,4
978029,4
978030,4
978031,4
978032,3
978033,4
978034,4
978035,4
978036,3
978037,4
978038,4
978039,3
978040,4
978041,3
978042,3
978043,4
978044,4
978045,4
978046,4
978047,4
978048,4
978049,4
978050,4
978051,4
978052,3
978053,4
978054,4
978055,3
978056,4
978057,4
978058,4
978059,4
978060,4
978061,4
978062,4
978063,4
978064,4
978065,4
978066,4
978067,4
978068,4
978069,4
978070,4
978071,4
978072,3
978073,4
978074,4
978075,4
978076,4
978077,4
978078,4
978079,4
978080,4
978081,4
978082,4
978083,4
978084,4
978085,3
978086,4
978087,4
978088,4
978089,4
978090,4
978091,3
978092,4
978093,4
978094,4
978095,4
978096,4
978097,4
978098,4
978099,5
978100,4
978101,4
978102,5
978103,4
978104,4
978105,4
978106,5
978107,4
978108,4
978109,4
978110,4
978111,5
978112,4
978113,3
978114,5
978115,4
978116,3
978117,4
978118,3
978119,4
978120,3
978121,4
978122,3
978123,3
978124,3
978125,1
978126,3
978127,3
978128,4
978129,3
978130,3
978131,3
978132,3
978133,4
978134,3
978135,3
978136,4
978137,3
978138,3
978139,4
978140,3
978141,4
978142,3
978143,1
978144,4
978145,3
978146,4
978147,3
978148,4
978149,3
978150,3
978151,4
978152,4
978153,4
978154,4
978155,3
978156,4
978157,4
978158,4
978159,3
978160,4
978161,3
978162,1
978163,4
978164,4
978165,3
978166,3
978167,4
978168,4
978169,4
978170,3
978171,5
978172,4
978173,3
978174,2
978175,3
978176,4
978177,4
978178,3
978179,4
978180,3
978181,3
978182,2
978183,4
978184,3
978185,3
978186,3
978187,4
978188,4
978189,4
978190,4
978191,4
978192,3
978193,3
978194,3
978195,3
978196,3
978197,3
978198,4
978199,4
978200,4
978201,3
978202,3
978203,3
978204,3
978205,4
978206,3
978207,3
978208,3
978209,5
978210,3
978211,3
978212,4
978213,4
978214,4
978215,3
978216,4
978217,3
978218,3
978219,4
978220,5
978221,4
978222,4
978223,3
978224,1
978225,3
978226,4
978227,4
978228,3
978229,3
978230,5
978231,3
978232,3
978233,4
978234,4
978235,3
978236,3
978237,3
978238,4
978239,4
978240,4
978241,4
978242,3
978243,3
978244,4
978245,3
978246,2
978247,1
978248,3
978249,3
978250,4
978251,2
978252,3
978253,3
978254,4
978255,3
978256,4
978257,3
978258,3
978259,4
978260,4
978261,4
978262,3
978263,4
978264,2
978265,3
978266,3
978267,1
978268,4
978269,3
978270,4
978271,3
978272,2
978273,3
978274,3
978275,3
978276,3
978277,3
978278,4
978279,3
978280,4
978281,3
978282,3
978283,4
978284,1
978285,4
978286,5
978287,4
978288,4
978289,4
978290,3
978291,3
978292,3
978293,3
978294,3
978295,3
978296,2
978297,3
978298,3
978299,1
978300,3
978301,4
978302,4
978303,3
978304,4
978305,3
978306,4
978307,3
978308,2
978309,4
978310,4
978311,4
978312,3
978313,3
978314,1
978315,3
978316,3
978317,4
978318,3
978319,4
978320,4
978321,3
978322,3
978323,3
978324,4
978325,3
978326,4
978327,4
978328,4
978329,4
978330,3
978331,3
978332,3
978333,4
978334,4
978335,4
978336,4
978337,4
978338,4
978339,4
978340,4
978341,3
978342,3
978343,3
978344,4
978345,1
978346,4
978347,4
978348,4
978349,4
978350,4
978351,3
978352,5
978353,4
978354,5
978355,2
978356,4
978357,4
978358,5
978359,4
978360,4
978361,5
978362,3
978363,4
978364,4
978365,3
978366,4
978367,4
978368,4
978369,4
978370,4
978371,4
978372,4
978373,4
978374,4
978375,5
978376,4
978377,4
978378,4
978379,5
978380,4
978381,4
978382,4
978383,4
978384,5
978385,4
978386,5
978387,4
978388,4
978389,3
978390,4
978391,5
978392,4
978393,4
978394,3
978395,4
978396,4
978397,5
978398,4
978399,4
978400,4
978401,4
978402,4
978403,5
978404,4
978405,4
978406,4
978407,4
978408,3
978409,5
978410,4
978411,4
978412,4
978413,4
978414,4
978415,4
978416,4
978417,4
978418,4
978419,4
978420,4
978421,3
978422,2
978423,3
978424,3
978425,4
978426,5
978427,5
978428,5
978429,5
978430,5
978431,4
978432,5
978433,5
978434,4
978435,4
978436,4
978437,4
978438,4
978439,4
978440,5
978441,4
978442,4
978443,4
978444,4
978445,4
978446,4
978447,5
978448,5
978449,4
978450,5
978451,5
978452,4
978453,5
978454,4
978455,4
978456,4
978457,4
978458,4
978459,5
978460,4
978461,4
978462,4
978463,4
978464,5
978465,4
978466,4
978467,4
978468,5
978469,4
978470,4
978471,4
978472,5
978473,4
978474,4
978475,4
978476,4
978477,4
978478,4
978479,4
978480,4
978481,4
978482,5
978483,5
978484,5
978485,5
978486,4
978487,5
978488,4
978489,4
978490,5
978491,4
978492,4
978493,5
978494,5
978495,4
978496,4
978497,4
978498,4
978499,5
978500,5
978501,3
978502,3
978503,4
978504,4
978505,4
978506,4
978507,4
978508,3
978509,5
978510,5
978511,4
978512,4
978513,4
978514,4
978515,4
978516,4
978517,4
978518,5
978519,3
978520,4
978521,4
978522,4
978523,4
978524,4
978525,4
978526,4
978527,4
978528,3
978529,4
978530,4
978531,3
978532,4
978533,4
978534,4
978535,4
978536,5
978537,5
978538,4
978539,4
978540,4
978541,4
978542,4
978543,4
978544,4
978545,5
978546,5
978547,4
978548,4
978549,4
978550,4
978551,4
978552,5
978553,4
978554,4
978555,4
978556,4
978557,4
978558,4
978559,4
978560,5
978561,4
978562,4
978563,4
978564,4
978565,4
978566,5
978567,3
978568,4
978569,2
978570,4
978571,4
978572,4
978573,4
978574,3
978575,5
978576,4
978577,3
978578,4
978579,3
978580,4
978581,4
978582,4
978583,4
978584,3
978585,4
978586,4
978587,4
978588,4
978589,4
978590,4
978591,4
978592,4
978593,5
978594,4
978595,5
978596,4
978597,4
978598,3
978599,4
978600,5
978601,3
978602,4
978603,4
978604,3
978605,3
978606,4
978607,4
978608,3
978609,4
978610,1
978611,4
978612,5
978613,4
978614,4
978615,4
978616,4
978617,5
978618,4
978619,3
978620,3
978621,4
978622,4
978623,4
978624,3
978625,4
978626,4
978627,3
978628,4
978629,4
978630,4
978631,4
978632,4
978633,2
978634,4
978635,4
978636,4
978637,5
978638,5
978639,4
978640,4
978641,3
978642,4
978643,5
978644,4
978645,5
978646,5
978647,4
978648,5
978649,5
978650,4
978651,4
978652,4
978653,4
978654,5
978655,4
978656,4
978657,5
978658,4
978659,4
978660,4
978661,3
978662,4
978663,4
978664,4
978665,4
978666,3
978667,4
978668,4
978669,4
978670,5
978671,4
978672,4
978673,4
978674,4
978675,4
978676,4
978677,4
978678,4
978679,4
978680,4
978681,4
978682,4
978683,4
978684,4
978685,4
978686,4
978687,4
978688,4
978689,4
978690,4
978691,4
978692,4
978693,4
978694,4
978695,4
978696,4
978697,4
978698,4
978699,3
978700,4
978701,4
978702,4
978703,3
978704,4
978705,5
978706,4
978707,4
978708,3
978709,4
978710,3
978711,4
978712,4
978713,5
978714,4
978715,5
978716,4
978717,4
978718,4
978719,3
978720,4
978721,4
978722,4
978723,3
978724,4
978725,4
978726,4
978727,5
978728,3
978729,4
978730,4
978731,4
978732,4
978733,4
978734,4
978735,4
978736,3
978737,5
978738,4
978739,2
978740,3
978741,3
978742,4
978743,4
978744,4
978745,4
978746,5
978747,4
978748,3
978749,4
978750,4
978751,4
978752,4
978753,4
978754,3
978755,3
978756,4
978757,4
978758,4
978759,4
978760,4
978761,4
978762,4
978763,4
978764,4
978765,4
978766,3
978767,3
978768,4
978769,4
978770,4
978771,4
978772,4
978773,4
978774,4
978775,4
978776,4
978777,4
978778,4
978779,5
978780,3
978781,4
978782,4
978783,4
978784,4
978785,4
978786,4
978787,4
978788,4
978789,4
978790,4
978791,4
978792,4
978793,4
978794,4
978795,4
978796,4
978797,4
978798,4
978799,4
978800,4
978801,4
978802,4
978803,4
978804,4
978805,4
978806,4
978807,4
978808,4
978809,4
978810,4
978811,5
978812,4
978813,4
978814,4
978815,4
978816,4
978817,5
978818,4
978819,4
978820,4
978821,4
978822,3
978823,4
978824,4
978825,5
978826,4
978827,4
978828,4
978829,4
978830,4
978831,5
978832,4
978833,4
978834,4
978835,4
978836,4
978837,3
978838,4
978839,4
978840,4
978841,4
978842,4
978843,3
978844,4
978845,3
978846,3
978847,3
978848,3
978849,3
978850,3
978851,4
978852,4
978853,3
978854,3
978855,4
978856,4
978857,4
978858,3
978859,4
978860,3
978861,3
978862,3
978863,5
978864,3
978865,3
978866,3
978867,3
978868,3
978869,3
978870,3
978871,3
978872,3
978873,4
978874,4
978875,4
978876,4
978877,4
978878,4
978879,4
978880,4
978881,5
978882,4
978883,4
978884,5
978885,4
978886,4
978887,4
978888,3
978889,4
978890,4
978891,5
978892,5
978893,4
978894,4
978895,3
978896,4
978897,5
978898,4
978899,4
978900,4
978901,4
978902,4
978903,5
978904,4
978905,4
978906,3
978907,3
978908,4
978909,4
978910,4
978911,3
978912,4
978913,3
978914,4
978915,4
978916,4
978917,4
978918,4
978919,4
978920,5
978921,4
978922,4
978923,4
978924,4
978925,4
978926,4
978927,3
978928,3
978929,4
978930,4
978931,4
978932,3
978933,4
978934,4
978935,4
978936,4
978937,4
978938,3
978939,3
978940,3
978941,4
978942,4
978943,3
978944,4
978945,3
978946,4
978947,3
978948,4
978949,4
978950,3
978951,3
978952,5
978953,4
978954,3
978955,4
978956,4
978957,4
978958,3
978959,4
978960,3
978961,4
978962,4
978963,3
978964,5
978965,4
978966,4
978967,4
978968,3
978969,4
978970,3
978971,2
978972,4
978973,4
978974,3
978975,3
978976,3
978977,4
978978,4
978979,3
978980,4
978981,3
978982,4
978983,3
978984,4
978985,3
978986,4
978987,3
978988,4
978989,3
978990,3
978991,4
978992,3
978993,4
978994,4
978995,4
978996,4
978997,4
978998,4
978999,4
979000,4
979001,3
979002,3
979003,3
979004,4
979005,3
979006,4
979007,4
979008,4
979009,4
979010,4
979011,4
979012,3
979013,3
979014,5
979015,4
979016,4
979017,4
979018,4
979019,4
979020,4
979021,3
979022,3
979023,3
979024,4
979025,4
979026,4
979027,4
979028,3
979029,3
979030,3
979031,4
979032,4
979033,4
979034,4
979035,3
979036,4
979037,4
979038,4
979039,4
979040,3
979041,3
979042,4
979043,3
979044,4
979045,3
979046,3
979047,3
979048,4
979049,4
979050,3
979051,4
979052,3
979053,3
979054,4
979055,3
979056,4
979057,3
979058,3
979059,3
979060,3
979061,4
979062,4
979063,4
979064,4
979065,4
979066,3
979067,4
979068,4
979069,4
979070,4
979071,3
979072,4
979073,3
979074,4
979075,3
979076,4
979077,3
979078,4
979079,4
979080,4
979081,4
979082,4
979083,4
979084,3
979085,4
979086,4
979087,4
979088,3
979089,3
979090,4
979091,3
979092,4
979093,3
979094,4
979095,3
979096,3
979097,3
979098,4
979099,3
979100,3
979101,4
979102,4
979103,4
979104,4
979105,4
979106,3
979107,4
979108,3
979109,4
979110,4
979111,4
979112,4
979113,3
979114,4
979115,4
979116,4
979117,4
979118,3
979119,4
979120,4
979121,4
979122,3
979123,3
979124,2
979125,3
979126,3
979127,4
979128,3
979129,4
979130,4
979131,4
979132,4
979133,3
979134,4
979135,4
979136,5
979137,4
979138,4
979139,4
979140,4
979141,4
979142,4
979143,4
979144,4
979145,4
979146,4
979147,4
979148,4
979149,4
979150,4
979151,4
979152,4
979153,4
979154,4
979155,4
979156,4
979157,3
979158,4
979159,5
979160,5
979161,4
979162,4
979163,4
979164,4
979165,5
979166,4
979167,5
979168,4
979169,4
979170,5
979171,4
979172,3
979173,4
979174,5
979175,4
979176,4
979177,5
979178,3
979179,4
979180,4
979181,4
979182,3
979183,4
979184,4
979185,4
979186,4
979187,4
979188,4
979189,4
979190,4
979191,5
979192,4
979193,4
979194,1
979195,4
979196,4
979197,3
979198,4
979199,5
979200,5
979201,4
979202,4
979203,4
979204,4
979205,2
979206,4
979207,3
979208,4
979209,3
979210,4
979211,4
979212,4
979213,3
979214,4
979215,4
979216,4
979217,5
979218,3
979219,5
979220,4
979221,5
979222,4
979223,3
979224,2
979225,3
979226,4
979227,5
979228,4
979229,4
979230,5
979231,4
979232,3
979233,3
979234,4
979235,4
979236,3
979237,3
979238,4
979239,1
979240,4
979241,4
979242,4
979243,4
979244,5
979245,4
979246,4
979247,4
979248,5
979249,4
979250,4
979251,5
979252,4
979253,5
979254,5
979255,4
979256,4
979257,4
979258,4
979259,2
979260,4
979261,4
979262,4
979263,4
979264,4
979265,4
979266,4
979267,4
979268,4
979269,3
979270,3
979271,4
979272,3
979273,4
979274,4
979275,4
979276,4
979277,4
979278,4
979279,4
979280,3
979281,4
979282,3
979283,5
979284,4
979285,4
979286,4
979287,4
979288,4
979289,4
979290,4
979291,4
979292,4
979293,4
979294,4
979295,3
979296,5
979297,4
979298,4
979299,5
979300,4
979301,4
979302,4
979303,4
979304,3
979305,4
979306,4
979307,4
979308,4
979309,4
979310,4
979311,4
979312,4
979313,4
979314,4
979315,4
979316,4
979317,4
979318,4
979319,4
979320,4
979321,5
979322,4
979323,4
979324,4
979325,3
979326,3
979327,4
979328,5
979329,4
979330,3
979331,4
979332,5
979333,4
979334,4
979335,4
979336,4
979337,4
979338,4
979339,4
979340,4
979341,4
979342,4
979343,4
979344,4
979345,4
979346,4
979347,4
979348,4
979349,3
979350,4
979351,5
979352,4
979353,4
979354,4
979355,4
979356,4
979357,4
979358,4
979359,4
979360,4
979361,4
979362,4
979363,4
979364,4
979365,5
979366,4
979367,4
979368,4
979369,4
979370,4
979371,5
979372,3
979373,4
979374,4
979375,4
979376,4
979377,3
979378,4
979379,4
979380,4
979381,4
979382,5
979383,4
979384,4
979385,3
979386,4
979387,4
979388,4
979389,5
979390,5
979391,3
979392,4
979393,3
979394,4
979395,5
979396,4
979397,4
979398,4
979399,4
979400,4
979401,4
979402,4
979403,4
979404,4
979405,4
979406,4
979407,4
979408,5
979409,3
979410,4
979411,4
979412,4
979413,4
979414,4
979415,3
979416,4
979417,4
979418,4
979419,4
979420,4
979421,4
979422,4
979423,4
979424,4
979425,4
979426,4
979427,4
979428,3
979429,4
979430,3
979431,3
979432,4
979433,3
979434,4
979435,4
979436,3
979437,3
979438,4
979439,4
979440,4
979441,4
979442,5
979443,4
979444,3
979445,5
979446,4
979447,4
979448,4
979449,5
979450,5
979451,3
979452,5
979453,5
979454,4
979455,5
979456,4
979457,4
979458,4
979459,5
979460,3
979461,4
979462,4
979463,4
979464,4
979465,4
979466,4
979467,5
979468,3
979469,3
979470,4
979471,3
979472,4
979473,4
979474,4
979475,4
979476,3
979477,4
979478,4
979479,4
979480,2
979481,4
979482,1
979483,4
979484,4
979485,4
979486,4
979487,5
979488,4
979489,4
979490,4
979491,4
979492,4
979493,4
979494,3
979495,3
979496,5
979497,4
979498,3
979499,4
979500,4
979501,4
979502,4
979503,4
979504,5
979505,4
979506,4
979507,4
979508,4
979509,4
979510,4
979511,5
979512,4
979513,4
979514,4
979515,4
979516,4
979517,3
979518,4
979519,4
979520,3
979521,4
979522,4
979523,4
979524,5
979525,4
979526,4
979527,5
979528,1
979529,4
979530,4
979531,4
979532,4
979533,4
979534,4
979535,4
979536,5
979537,4
979538,4
979539,4
979540,4
979541,4
979542,5
979543,4
979544,4
979545,4
979546,5
979547,4
979548,5
979549,5
979550,4
979551,4
979552,5
979553,5
979554,4
979555,4
979556,4
979557,4
979558,4
979559,4
979560,4
979561,5
979562,4
979563,5
979564,4
979565,4
979566,4
979567,4
979568,4
979569,5
979570,4
979571,4
979572,4
979573,4
979574,4
979575,4
979576,4
979577,4
979578,4
979579,4
979580,4
979581,4
979582,4
979583,3
979584,4
979585,4
979586,4
979587,4
979588,5
979589,3
979590,4
979591,4
979592,4
979593,5
979594,5
979595,5
979596,4
979597,4
979598,4
979599,4
979600,4
979601,5
979602,4
979603,4
979604,4
979605,4
979606,5
979607,3
979608,3
979609,5
979610,5
979611,5
979612,5
979613,3
979614,3
979615,4
979616,3
979617,4
979618,3
979619,4
979620,3
979621,4
979622,3
979623,3
979624,3
979625,5
979626,4
979627,4
979628,4
979629,4
979630,4
979631,4
979632,4
979633,4
979634,4
979635,4
979636,4
979637,4
979638,4
979639,4
979640,4
979641,4
979642,4
979643,4
979644,5
979645,1
979646,5
979647,5
979648,4
979649,4
979650,4
979651,4
979652,4
979653,4
979654,4
979655,4
979656,4
979657,4
979658,4
979659,4
979660,4
979661,5
979662,4
979663,4
979664,4
979665,4
979666,4
979667,4
979668,4
979669,4
979670,4
979671,4
979672,5
979673,5
979674,4
979675,4
979676,5
979677,4
979678,4
979679,4
979680,4
979681,4
979682,5
979683,5
979684,4
979685,4
979686,5
979687,4
979688,4
979689,4
979690,4
979691,4
979692,4
979693,4
979694,4
979695,1
979696,1
979697,3
979698,3
979699,3
979700,4
979701,3
979702,4
979703,4
979704,3
979705,4
979706,4
979707,3
979708,3
979709,3
979710,4
979711,4
979712,3
979713,3
979714,4
979715,4
979716,4
979717,4
979718,4
979719,3
979720,3
979721,4
979722,4
979723,3
979724,3
979725,4
979726,4
979727,4
979728,4
979729,4
979730,5
979731,4
979732,4
979733,4
979734,4
979735,4
979736,5
979737,5
979738,5
979739,3
979740,5
979741,4
979742,4
979743,4
979744,4
979745,4
979746,4
979747,4
979748,4
979749,4
979750,4
979751,4
979752,4
979753,3
979754,3
979755,4
979756,5
979757,4
979758,4
979759,4
979760,4
979761,4
979762,4
979763,4
979764,4
979765,4
979766,4
979767,4
979768,3
979769,4
979770,4
979771,3
979772,3
979773,4
979774,4
979775,4
979776,4
979777,4
979778,4
979779,5
979780,5
979781,3
979782,5
979783,4
979784,5
979785,5
979786,5
979787,4
979788,5
979789,5
979790,5
979791,5
979792,5
979793,5
979794,5
979795,5
979796,3
979797,5
979798,5
979799,4
979800,4
979801,4
979802,4
979803,4
979804,5
979805,4
979806,4
979807,5
979808,4
979809,4
979810,3
979811,4
979812,4
979813,5
979814,4
979815,4
979816,3
979817,4
979818,4
979819,4
979820,4
979821,5
979822,4
979823,4
979824,4
979825,5
979826,4
979827,5
979828,5
979829,3
979830,5
979831,5
979832,5
979833,5
979834,4
979835,4
979836,4
979837,4
979838,3
979839,4
979840,4
979841,4
979842,4
979843,4
979844,3
979845,4
979846,4
979847,4
979848,4
979849,4
979850,3
979851,4
979852,4
979853,5
979854,4
979855,4
979856,4
979857,3
979858,4
979859,4
979860,4
979861,4
979862,4
979863,4
979864,4
979865,4
979866,4
979867,3
979868,4
979869,4
979870,4
979871,4
979872,3
979873,4
979874,4
979875,3
979876,4
979877,4
979878,4
979879,3
979880,3
979881,4
979882,4
979883,3
979884,4
979885,4
979886,4
979887,4
979888,4
979889,4
979890,4
979891,3
979892,2
979893,5
979894,4
979895,5
979896,5
979897,5
979898,5
979899,5
979900,4
979901,4
979902,5
979903,5
979904,5
979905,5
979906,5
979907,5
979908,5
979909,5
979910,4
979911,4
979912,3
979913,4
979914,3
979915,4
979916,4
979917,4
979918,4
979919,4
979920,4
979921,3
979922,4
979923,3
979924,5
979925,5
979926,4
979927,4
979928,5
979929,4
979930,4
979931,4
979932,4
979933,4
979934,4
979935,4
979936,4
979937,4
979938,4
979939,4
979940,4
979941,4
979942,4
979943,4
979944,4
979945,3
979946,4
979947,4
979948,4
979949,3
979950,4
979951,3
979952,4
979953,4
979954,4
979955,4
979956,4
979957,4
979958,4
979959,4
979960,4
979961,4
979962,4
979963,4
979964,3
979965,4
979966,3
979967,4
979968,4
979969,4
979970,4
979971,3
979972,3
979973,4
979974,4
979975,4
979976,4
979977,4
979978,4
979979,5
979980,4
979981,4
979982,4
979983,4
979984,4
979985,4
979986,4
979987,4
979988,4
979989,5
979990,5
979991,4
979992,4
979993,5
979994,4
979995,4
979996,5
979997,4
979998,4
979999,5
980000,4
980001,5
980002,4
980003,5
980004,4
980005,4
980006,4
980007,4
980008,4
980009,4
980010,5
980011,5
980012,3
980013,4
980014,5
980015,5
980016,5
980017,5
980018,5
980019,5
980020,1
980021,3
980022,1
980023,5
980024,3
980025,5
980026,5
980027,5
980028,5
980029,5
980030,3
980031,4
980032,3
980033,5
980034,5
980035,5
980036,4
980037,3
980038,5
980039,4
980040,4
980041,4
980042,4
980043,4
980044,5
980045,4
980046,4
980047,4
980048,4
980049,4
980050,4
980051,5
980052,4
980053,5
980054,4
980055,4
980056,4
980057,5
980058,4
980059,4
980060,4
980061,5
980062,4
980063,4
980064,4
980065,4
980066,4
980067,4
980068,4
980069,4
980070,4
980071,5
