Id,rating
937443,3
937444,4
937445,3
937446,3
937447,4
937448,4
937449,4
937450,3
937451,3
937452,3
937453,4
937454,4
937455,4
937456,5
937457,4
937458,4
937459,3
937460,4
937461,4
937462,4
937463,4
937464,2
937465,4
937466,4
937467,4
937468,4
937469,5
937470,4
937471,4
937472,4
937473,4
937474,3
937475,4
937476,4
937477,4
937478,5
937479,4
937480,5
937481,3
937482,4
937483,4
937484,4
937485,4
937486,4
937487,3
937488,4
937489,3
937490,5
937491,4
937492,4
937493,4
937494,3
937495,4
937496,3
937497,3
937498,3
937499,3
937500,4
937501,4
937502,4
937503,3
937504,3
937505,3
937506,4
937507,5
937508,3
937509,3
937510,2
937511,3
937512,4
937513,4
937514,3
937515,4
937516,3
937517,3
937518,3
937519,5
937520,3
937521,4
937522,4
937523,4
937524,4
937525,4
937526,3
937527,4
937528,4
937529,1
937530,4
937531,5
937532,4
937533,5
937534,5
937535,4
937536,3
937537,4
937538,4
937539,4
937540,4
937541,3
937542,4
937543,4
937544,3
937545,3
937546,4
937547,4
937548,4
937549,4
937550,2
937551,4
937552,4
937553,5
937554,4
937555,5
937556,4
937557,5
937558,4
937559,4
937560,4
937561,5
937562,4
937563,3
937564,4
937565,5
937566,3
937567,4
937568,5
937569,5
937570,5
937571,4
937572,2
937573,2
937574,5
937575,5
937576,4
937577,4
937578,5
937579,3
937580,4
937581,4
937582,2
937583,2
937584,5
937585,4
937586,4
937587,4
937588,4
937589,4
937590,5
937591,4
937592,4
937593,5
937594,3
937595,4
937596,5
937597,4
937598,2
937599,4
937600,4
937601,2
937602,5
937603,3
937604,3
937605,5
937606,2
937607,5
937608,5
937609,3
937610,4
937611,3
937612,4
937613,5
937614,2
937615,5
937616,3
937617,3
937618,1
937619,4
937620,4
937621,3
937622,5
937623,4
937624,4
937625,1
937626,3
937627,4
937628,4
937629,5
937630,3
937631,3
937632,3
937633,4
937634,2
937635,5
937636,4
937637,1
937638,3
937639,5
937640,4
937641,4
937642,4
937643,5
937644,4
937645,4
937646,4
937647,4
937648,4
937649,3
937650,3
937651,5
937652,4
937653,5
937654,3
937655,1
937656,4
937657,2
937658,4
937659,5
937660,2
937661,4
937662,4
937663,3
937664,4
937665,4
937666,4
937667,4
937668,4
937669,4
937670,3
937671,4
937672,3
937673,4
937674,5
937675,3
937676,4
937677,4
937678,4
937679,5
937680,3
937681,5
937682,3
937683,3
937684,3
937685,4
937686,4
937687,4
937688,4
937689,4
937690,4
937691,4
937692,4
937693,4
937694,4
937695,5
937696,3
937697,5
937698,4
937699,4
937700,3
937701,4
937702,4
937703,4
937704,4
937705,4
937706,4
937707,1
937708,3
937709,4
937710,3
937711,5
937712,4
937713,2
937714,4
937715,4
937716,5
937717,5
937718,2
937719,5
937720,4
937721,4
937722,4
937723,3
937724,5
937725,4
937726,5
937727,3
937728,3
937729,4
937730,4
937731,3
937732,4
937733,3
937734,4
937735,4
937736,4
937737,4
937738,4
937739,4
937740,4
937741,4
937742,4
937743,5
937744,4
937745,3
937746,4
937747,4
937748,4
937749,2
937750,4
937751,4
937752,4
937753,3
937754,4
937755,4
937756,4
937757,4
937758,4
937759,3
937760,3
937761,4
937762,4
937763,2
937764,4
937765,4
937766,4
937767,3
937768,2
937769,4
937770,4
937771,3
937772,5
937773,4
937774,5
937775,2
937776,1
937777,4
937778,3
937779,4
937780,4
937781,3
937782,4
937783,4
937784,4
937785,4
937786,3
937787,4
937788,2
937789,4
937790,4
937791,4
937792,3
937793,4
937794,4
937795,5
937796,4
937797,5
937798,2
937799,4
937800,5
937801,3
937802,4
937803,5
937804,4
937805,5
937806,3
937807,5
937808,2
937809,3
937810,4
937811,4
937812,4
937813,4
937814,4
937815,4
937816,5
937817,3
937818,5
937819,4
937820,3
937821,3
937822,4
937823,4
937824,4
937825,4
937826,4
937827,4
937828,4
937829,5
937830,4
937831,4
937832,5
937833,4
937834,3
937835,4
937836,4
937837,4
937838,4
937839,4
937840,4
937841,3
937842,4
937843,3
937844,4
937845,3
937846,4
937847,4
937848,3
937849,4
937850,4
937851,5
937852,4
937853,3
937854,5
937855,5
937856,5
937857,4
937858,5
937859,3
937860,4
937861,3
937862,4
937863,4
937864,4
937865,4
937866,5
937867,4
937868,4
937869,5
937870,4
937871,3
937872,3
937873,4
937874,2
937875,4
937876,5
937877,5
937878,4
937879,4
937880,5
937881,5
937882,4
937883,4
937884,5
937885,4
937886,4
937887,2
937888,4
937889,4
937890,4
937891,5
937892,4
937893,4
937894,5
937895,4
937896,3
937897,5
937898,4
937899,5
937900,1
937901,4
937902,4
937903,4
937904,4
937905,4
937906,4
937907,4
937908,4
937909,4
937910,4
937911,4
937912,5
937913,4
937914,4
937915,4
937916,4
937917,3
937918,4
937919,3
937920,3
937921,5
937922,4
937923,4
937924,1
937925,4
937926,4
937927,4
937928,4
937929,5
937930,4
937931,4
937932,4
937933,4
937934,5
937935,4
937936,3
937937,4
937938,3
937939,4
937940,5
937941,4
937942,3
937943,5
937944,4
937945,4
937946,4
937947,4
937948,5
937949,5
937950,4
937951,4
937952,1
937953,4
937954,4
937955,4
937956,4
937957,3
937958,3
937959,4
937960,3
937961,4
937962,4
937963,5
937964,3
937965,4
937966,5
937967,4
937968,4
937969,3
937970,5
937971,4
937972,4
937973,3
937974,4
937975,3
937976,4
937977,3
937978,3
937979,4
937980,3
937981,3
937982,5
937983,4
937984,1
937985,5
937986,5
937987,4
937988,4
937989,3
937990,5
937991,4
937992,4
937993,3
937994,3
937995,5
937996,3
937997,5
937998,5
937999,5
938000,4
938001,4
938002,4
938003,4
938004,5
938005,4
938006,4
938007,4
938008,5
938009,4
938010,4
938011,4
938012,4
938013,3
938014,5
938015,3
938016,4
938017,4
938018,4
938019,5
938020,4
938021,4
938022,4
938023,5
938024,5
938025,3
938026,5
938027,4
938028,2
938029,3
938030,4
938031,4
938032,4
938033,3
938034,4
938035,4
938036,3
938037,4
938038,4
938039,2
938040,2
938041,4
938042,3
938043,4
938044,4
938045,5
938046,3
938047,5
938048,4
938049,4
938050,4
938051,4
938052,4
938053,5
938054,4
938055,3
938056,4
938057,4
938058,4
938059,4
938060,4
938061,4
938062,3
938063,4
938064,5
938065,4
938066,3
938067,4
938068,4
938069,4
938070,3
938071,3
938072,3
938073,4
938074,3
938075,4
938076,4
938077,4
938078,4
938079,3
938080,4
938081,5
938082,4
938083,5
938084,5
938085,4
938086,4
938087,5
938088,4
938089,5
938090,4
938091,5
938092,4
938093,4
938094,3
938095,4
938096,4
938097,4
938098,3
938099,4
938100,4
938101,4
938102,4
938103,1
938104,4
938105,5
938106,4
938107,4
938108,4
938109,4
938110,3
938111,3
938112,5
938113,5
938114,5
938115,3
938116,3
938117,3
938118,3
938119,4
938120,5
938121,4
938122,5
938123,1
938124,1
938125,5
938126,4
938127,4
938128,3
938129,5
938130,2
938131,2
938132,4
938133,5
938134,3
938135,3
938136,1
938137,3
938138,4
938139,4
938140,5
938141,4
938142,3
938143,4
938144,4
938145,5
938146,5
938147,4
938148,3
938149,2
938150,3
938151,3
938152,4
938153,4
938154,5
938155,3
938156,4
938157,4
938158,5
938159,3
938160,3
938161,5
938162,4
938163,3
938164,5
938165,4
938166,4
938167,3
938168,4
938169,5
938170,3
938171,4
938172,2
938173,4
938174,4
938175,3
938176,4
938177,2
938178,5
938179,3
938180,3
938181,2
938182,4
938183,5
938184,2
938185,2
938186,4
938187,3
938188,4
938189,3
938190,4
938191,3
938192,4
938193,3
938194,1
938195,3
938196,2
938197,4
938198,4
938199,2
938200,4
938201,4
938202,4
938203,4
938204,5
938205,5
938206,4
938207,3
938208,4
938209,4
938210,4
938211,4
938212,4
938213,4
938214,3
938215,4
938216,4
938217,5
938218,4
938219,5
938220,3
938221,4
938222,4
938223,3
938224,5
938225,4
938226,4
938227,3
938228,2
938229,2
938230,5
938231,5
938232,4
938233,5
938234,5
938235,4
938236,5
938237,4
938238,2
938239,4
938240,5
938241,3
938242,3
938243,4
938244,2
938245,3
938246,4
938247,5
938248,2
938249,4
938250,4
938251,4
938252,3
938253,3
938254,3
938255,4
938256,4
938257,5
938258,5
938259,4
938260,3
938261,4
938262,4
938263,3
938264,4
938265,3
938266,4
938267,4
938268,3
938269,3
938270,3
938271,5
938272,4
938273,5
938274,5
938275,4
938276,1
938277,5
938278,4
938279,5
938280,4
938281,4
938282,5
938283,3
938284,4
938285,5
938286,5
938287,4
938288,5
938289,4
938290,5
938291,3
938292,5
938293,3
938294,3
938295,3
938296,1
938297,3
938298,2
938299,2
938300,4
938301,5
938302,4
938303,3
938304,3
938305,4
938306,3
938307,3
938308,2
938309,4
938310,3
938311,3
938312,3
938313,4
938314,4
938315,4
938316,4
938317,4
938318,3
938319,5
938320,4
938321,3
938322,4
938323,3
938324,5
938325,4
938326,3
938327,3
938328,5
938329,3
938330,5
938331,4
938332,4
938333,4
938334,3
938335,2
938336,4
938337,4
938338,5
938339,3
938340,4
938341,3
938342,2
938343,4
938344,3
938345,4
938346,4
938347,4
938348,4
938349,4
938350,4
938351,4
938352,4
938353,3
938354,3
938355,4
938356,4
938357,4
938358,4
938359,4
938360,5
938361,4
938362,4
938363,5
938364,5
938365,4
938366,4
938367,4
938368,3
938369,4
938370,4
938371,4
938372,4
938373,4
938374,4
938375,4
938376,4
938377,4
938378,4
938379,4
938380,4
938381,3
938382,4
938383,4
938384,4
938385,5
938386,5
938387,4
938388,5
938389,4
938390,5
938391,3
938392,4
938393,4
938394,4
938395,4
938396,4
938397,4
938398,3
938399,3
938400,4
938401,4
938402,4
938403,4
938404,4
938405,4
938406,2
938407,3
938408,4
938409,4
938410,2
938411,3
938412,2
938413,5
938414,5
938415,4
938416,3
938417,4
938418,3
938419,4
938420,4
938421,1
938422,5
938423,5
938424,3
938425,5
938426,5
938427,4
938428,4
938429,1
938430,5
938431,1
938432,4
938433,4
938434,3
938435,4
938436,3
938437,4
938438,4
938439,4
938440,5
938441,4
938442,4
938443,3
938444,4
938445,3
938446,3
938447,4
938448,3
938449,3
938450,3
938451,5
938452,3
938453,3
938454,5
938455,5
938456,4
938457,4
938458,5
938459,5
938460,2
938461,3
938462,4
938463,5
938464,3
938465,3
938466,4
938467,3
938468,4
938469,4
938470,5
938471,3
938472,2
938473,3
938474,4
938475,5
938476,4
938477,4
938478,1
938479,4
938480,3
938481,3
938482,3
938483,5
938484,3
938485,4
938486,4
938487,4
938488,4
938489,2
938490,4
938491,4
938492,5
938493,3
938494,3
938495,1
938496,4
938497,3
938498,4
938499,1
938500,5
938501,4
938502,4
938503,5
938504,5
938505,4
938506,3
938507,4
938508,3
938509,5
938510,4
938511,4
938512,4
938513,4
938514,4
938515,4
938516,4
938517,3
938518,4
938519,4
938520,4
938521,4
938522,4
938523,4
938524,4
938525,4
938526,4
938527,4
938528,4
938529,4
938530,2
938531,4
938532,4
938533,4
938534,4
938535,4
938536,4
938537,4
938538,4
938539,4
938540,4
938541,4
938542,3
938543,3
938544,4
938545,4
938546,4
938547,4
938548,3
938549,4
938550,5
938551,3
938552,3
938553,4
938554,2
938555,4
938556,4
938557,4
938558,4
938559,3
938560,4
938561,4
938562,5
938563,4
938564,2
938565,4
938566,4
938567,4
938568,4
938569,4
938570,4
938571,4
938572,4
938573,4
938574,5
938575,5
938576,5
938577,3
938578,4
938579,4
938580,5
938581,4
938582,4
938583,3
938584,4
938585,5
938586,5
938587,3
938588,5
938589,4
938590,3
938591,4
938592,3
938593,4
938594,3
938595,4
938596,3
938597,5
938598,5
938599,4
938600,4
938601,4
938602,4
938603,4
938604,4
938605,5
938606,3
938607,3
938608,3
938609,4
938610,5
938611,4
938612,5
938613,4
938614,5
938615,4
938616,4
938617,4
938618,4
938619,4
938620,4
938621,4
938622,4
938623,5
938624,4
938625,5
938626,5
938627,4
938628,5
938629,4
938630,4
938631,4
938632,5
938633,5
938634,4
938635,4
938636,4
938637,5
938638,4
938639,5
938640,4
938641,4
938642,5
938643,5
938644,5
938645,4
938646,5
938647,4
938648,4
938649,4
938650,3
938651,5
938652,4
938653,4
938654,4
938655,3
938656,5
938657,4
938658,4
938659,5
938660,3
938661,4
938662,4
938663,3
938664,4
938665,4
938666,3
938667,4
938668,4
938669,4
938670,3
938671,3
938672,3
938673,3
938674,3
938675,4
938676,3
938677,4
938678,4
938679,4
938680,3
938681,3
938682,5
938683,5
938684,4
938685,4
938686,3
938687,2
938688,3
938689,4
938690,3
938691,4
938692,5
938693,4
938694,4
938695,2
938696,5
938697,3
938698,3
938699,4
938700,3
938701,4
938702,3
938703,3
938704,3
938705,2
938706,1
938707,5
938708,1
938709,2
938710,4
938711,4
938712,5
938713,4
938714,5
938715,4
938716,5
938717,3
938718,5
938719,4
938720,5
938721,1
938722,4
938723,3
938724,5
938725,3
938726,4
938727,3
938728,3
938729,4
938730,3
938731,3
938732,2
938733,4
938734,5
938735,3
938736,3
938737,3
938738,3
938739,3
938740,3
938741,3
938742,3
938743,3
938744,3
938745,4
938746,3
938747,3
938748,5
938749,3
938750,3
938751,4
938752,3
938753,3
938754,4
938755,2
938756,5
938757,4
938758,1
938759,3
938760,4
938761,4
938762,4
938763,4
938764,4
938765,3
938766,4
938767,3
938768,3
938769,4
938770,3
938771,4
938772,4
938773,4
938774,4
938775,5
938776,3
938777,4
938778,3
938779,2
938780,5
938781,3
938782,4
938783,3
938784,3
938785,3
938786,3
938787,3
938788,3
938789,3
938790,4
938791,4
938792,5
938793,3
938794,4
938795,4
938796,1
938797,2
938798,4
938799,3
938800,5
938801,3
938802,4
938803,4
938804,4
938805,3
938806,3
938807,4
938808,5
938809,4
938810,2
938811,4
938812,3
938813,4
938814,4
938815,4
938816,4
938817,3
938818,3
938819,1
938820,3
938821,3
938822,4
938823,2
938824,3
938825,4
938826,3
938827,4
938828,2
938829,5
938830,3
938831,4
938832,4
938833,4
938834,3
938835,4
938836,4
938837,5
938838,4
938839,4
938840,3
938841,5
938842,3
938843,4
938844,4
938845,4
938846,4
938847,5
938848,5
938849,4
938850,4
938851,5
938852,4
938853,4
938854,3
938855,4
938856,5
938857,2
938858,4
938859,3
938860,3
938861,2
938862,5
938863,5
938864,4
938865,3
938866,4
938867,3
938868,4
938869,4
938870,3
938871,4
938872,4
938873,4
938874,4
938875,3
938876,4
938877,5
938878,3
938879,5
938880,4
938881,3
938882,3
938883,4
938884,3
938885,4
938886,3
938887,4
938888,4
938889,2
938890,4
938891,4
938892,4
938893,3
938894,3
938895,3
938896,4
938897,2
938898,4
938899,3
938900,2
938901,4
938902,4
938903,4
938904,4
938905,4
938906,4
938907,4
938908,5
938909,3
938910,3
938911,1
938912,4
938913,4
938914,4
938915,3
938916,4
938917,4
938918,4
938919,4
938920,4
938921,4
938922,5
938923,4
938924,4
938925,4
938926,3
938927,5
938928,4
938929,4
938930,3
938931,4
938932,5
938933,5
938934,4
938935,4
938936,4
938937,3
938938,5
938939,4
938940,3
938941,5
938942,4
938943,4
938944,3
938945,4
938946,4
938947,3
938948,5
938949,5
938950,5
938951,5
938952,4
938953,3
938954,4
938955,3
938956,4
938957,3
938958,4
938959,4
938960,4
938961,4
938962,5
938963,5
938964,4
938965,4
938966,2
938967,3
938968,3
938969,2
938970,3
938971,4
938972,4
938973,1
938974,4
938975,3
938976,4
938977,4
938978,4
938979,3
938980,4
938981,5
938982,5
938983,3
938984,4
938985,3
938986,4
938987,4
938988,5
938989,3
938990,4
938991,3
938992,4
938993,4
938994,4
938995,4
938996,3
938997,4
938998,3
938999,5
939000,4
939001,3
939002,5
939003,5
939004,4
939005,4
939006,4
939007,5
939008,4
939009,4
939010,5
939011,4
939012,4
939013,4
939014,4
939015,4
939016,4
939017,5
939018,4
939019,5
939020,5
939021,5
939022,4
939023,4
939024,2
939025,5
939026,5
939027,4
939028,4
939029,5
939030,4
939031,4
939032,4
939033,3
939034,4
939035,4
939036,3
939037,2
939038,3
939039,3
939040,2
939041,3
939042,5
939043,4
939044,3
939045,4
939046,4
939047,1
939048,2
939049,5
939050,5
939051,3
939052,4
939053,3
939054,1
939055,3
939056,4
939057,4
939058,4
939059,3
939060,3
939061,2
939062,4
939063,4
939064,3
939065,4
939066,4
939067,4
939068,3
939069,5
939070,4
939071,4
939072,3
939073,4
939074,4
939075,4
939076,3
939077,5
939078,2
939079,4
939080,3
939081,5
939082,5
939083,5
939084,3
939085,4
939086,3
939087,5
939088,5
939089,3
939090,4
939091,3
939092,1
939093,4
939094,4
939095,4
939096,5
939097,4
939098,5
939099,4
939100,4
939101,5
939102,4
939103,3
939104,4
939105,5
939106,3
939107,4
939108,4
939109,5
939110,4
939111,2
939112,4
939113,4
939114,4
939115,4
939116,4
939117,4
939118,4
939119,4
939120,4
939121,4
939122,5
939123,4
939124,5
939125,4
939126,4
939127,3
939128,4
939129,4
939130,5
939131,4
939132,2
939133,3
939134,3
939135,4
939136,5
939137,3
939138,3
939139,4
939140,4
939141,4
939142,5
939143,4
939144,4
939145,4
939146,3
939147,1
939148,3
939149,5
939150,3
939151,4
939152,4
939153,4
939154,5
939155,3
939156,4
939157,5
939158,5
939159,3
939160,4
939161,3
939162,3
939163,3
939164,4
939165,3
939166,3
939167,4
939168,4
939169,3
939170,4
939171,4
939172,4
939173,5
939174,4
939175,4
939176,4
939177,3
939178,4
939179,2
939180,4
939181,4
939182,4
939183,5
939184,4
939185,3
939186,5
939187,3
939188,4
939189,4
939190,3
939191,4
939192,4
939193,5
939194,3
939195,3
939196,3
939197,4
939198,3
939199,4
939200,4
939201,4
939202,3
939203,3
939204,4
939205,3
939206,3
939207,4
939208,3
939209,2
939210,5
939211,4
939212,4
939213,3
939214,4
939215,3
939216,3
939217,2
939218,4
939219,3
939220,4
939221,3
939222,4
939223,5
939224,4
939225,4
939226,4
939227,4
939228,3
939229,4
939230,4
939231,4
939232,4
939233,3
939234,4
939235,3
939236,4
939237,3
939238,3
939239,3
939240,4
939241,4
939242,3
939243,4
939244,4
939245,3
939246,5
939247,5
939248,5
939249,2
939250,4
939251,4
939252,3
939253,4
939254,3
939255,4
939256,4
939257,1
939258,2
939259,3
939260,2
939261,4
939262,4
939263,4
939264,4
939265,4
939266,3
939267,4
939268,4
939269,4
939270,4
939271,4
939272,4
939273,3
939274,3
939275,4
939276,5
939277,5
939278,3
939279,5
939280,4
939281,4
939282,4
939283,4
939284,3
939285,3
939286,3
939287,4
939288,4
939289,1
939290,4
939291,2
939292,4
939293,4
939294,2
939295,2
939296,2
939297,4
939298,3
939299,3
939300,3
939301,3
939302,2
939303,3
939304,4
939305,3
939306,5
939307,3
939308,4
939309,3
939310,3
939311,4
939312,2
939313,4
939314,4
939315,4
939316,4
939317,1
939318,3
939319,4
939320,4
939321,3
939322,5
939323,4
939324,5
939325,4
939326,2
939327,3
939328,4
939329,5
939330,4
939331,3
939332,3
939333,1
939334,4
939335,4
939336,3
939337,1
939338,5
939339,3
939340,4
939341,5
939342,2
939343,4
939344,3
939345,2
939346,5
939347,3
939348,4
939349,5
939350,2
939351,3
939352,4
939353,3
939354,4
939355,4
939356,3
939357,4
939358,5
939359,4
939360,5
939361,4
939362,3
939363,3
939364,3
939365,4
939366,4
939367,4
939368,3
939369,4
939370,3
939371,4
939372,4
939373,4
939374,4
939375,4
939376,4
939377,3
939378,4
939379,3
939380,3
939381,4
939382,3
939383,5
939384,4
939385,4
939386,2
939387,5
939388,4
939389,3
939390,4
939391,4
939392,4
939393,3
939394,4
939395,4
939396,4
939397,3
939398,4
939399,5
939400,4
939401,4
939402,5
939403,5
939404,4
939405,4
939406,4
939407,4
939408,5
939409,4
939410,4
939411,3
939412,4
939413,4
939414,4
939415,5
939416,4
939417,3
939418,5
939419,5
939420,5
939421,3
939422,4
939423,5
939424,4
939425,4
939426,5
939427,3
939428,4
939429,5
939430,3
939431,4
939432,5
939433,5
939434,1
939435,5
939436,3
939437,4
939438,4
939439,4
939440,4
939441,5
939442,3
939443,3
939444,2
939445,2
939446,3
939447,5
939448,5
939449,5
939450,3
939451,4
939452,5
939453,4
939454,3
939455,4
939456,4
939457,2
939458,4
939459,4
939460,5
939461,5
939462,4
939463,5
939464,3
939465,3
939466,1
939467,5
939468,2
939469,3
939470,3
939471,4
939472,4
939473,5
939474,4
939475,5
939476,4
939477,4
939478,4
939479,4
939480,4
939481,4
939482,4
939483,3
939484,3
939485,3
939486,3
939487,4
939488,4
939489,4
939490,4
939491,3
939492,3
939493,4
939494,3
939495,4
939496,3
939497,4
939498,4
939499,5
939500,4
939501,4
939502,3
939503,4
939504,4
939505,4
939506,5
939507,5
939508,5
939509,3
939510,4
939511,2
939512,3
939513,3
939514,5
939515,4
939516,3
939517,4
939518,4
939519,4
939520,4
939521,5
939522,5
939523,4
939524,5
939525,4
939526,4
939527,1
939528,2
939529,3
939530,3
939531,4
939532,4
939533,3
939534,4
939535,4
939536,4
939537,5
939538,4
939539,4
939540,3
939541,4
939542,4
939543,5
939544,4
939545,4
939546,3
939547,4
939548,4
939549,4
939550,4
939551,3
939552,4
939553,4
939554,4
939555,5
939556,4
939557,5
939558,4
939559,4
939560,4
939561,4
939562,3
939563,5
939564,3
939565,4
939566,3
939567,3
939568,3
939569,4
939570,4
939571,2
939572,5
939573,4
939574,5
939575,4
939576,4
939577,5
939578,5
939579,4
939580,5
939581,4
939582,1
939583,5
939584,5
939585,5
939586,2
939587,5
939588,3
939589,5
939590,5
939591,5
939592,3
939593,4
939594,4
939595,4
939596,3
939597,4
939598,4
939599,4
939600,3
939601,5
939602,3
939603,2
939604,4
939605,4
939606,3
939607,3
939608,2
939609,4
939610,4
939611,3
939612,4
939613,4
939614,5
939615,3
939616,5
939617,4
939618,5
939619,4
939620,3
939621,3
939622,4
939623,3
939624,3
939625,4
939626,4
939627,4
939628,4
939629,4
939630,3
939631,4
939632,4
939633,4
939634,5
939635,5
939636,4
939637,4
939638,5
939639,5
939640,5
939641,3
939642,4
939643,4
939644,4
939645,4
939646,3
939647,5
939648,4
939649,3
939650,3
939651,5
939652,4
939653,4
939654,3
939655,5
939656,4
939657,4
939658,2
939659,4
939660,3
939661,5
939662,3
939663,3
939664,4
939665,4
939666,3
939667,5
939668,2
939669,4
939670,4
939671,3
939672,5
939673,1
939674,3
939675,4
939676,5
939677,4
939678,4
939679,4
939680,4
939681,3
939682,3
939683,4
939684,4
939685,2
939686,3
939687,2
939688,4
939689,3
939690,4
939691,5
939692,3
939693,4
939694,3
939695,4
939696,3
939697,3
939698,4
939699,5
939700,4
939701,4
939702,1
939703,5
939704,3
939705,5
939706,5
939707,4
939708,4
939709,5
939710,5
939711,4
939712,3
939713,4
939714,4
939715,3
939716,4
939717,2
939718,4
939719,5
939720,5
939721,4
939722,3
939723,4
939724,4
939725,4
939726,3
939727,3
939728,4
939729,1
939730,2
939731,3
939732,4
939733,3
939734,3
939735,3
939736,4
939737,5
939738,2
939739,4
939740,5
939741,4
939742,4
939743,4
939744,4
939745,4
939746,5
939747,3
939748,3
939749,3
939750,3
939751,3
939752,3
939753,3
939754,2
939755,4
939756,4
939757,3
939758,3
939759,4
939760,1
939761,4
939762,4
939763,4
939764,3
939765,5
939766,4
939767,4
939768,4
939769,4
939770,4
939771,4
939772,4
939773,3
939774,3
939775,4
939776,3
939777,4
939778,3
939779,4
939780,4
939781,4
939782,2
939783,4
939784,3
939785,4
939786,3
939787,4
939788,4
939789,4
939790,5
939791,3
939792,4
939793,4
939794,2
939795,4
939796,4
939797,3
939798,4
939799,3
939800,3
939801,4
939802,2
939803,4
939804,3
939805,3
939806,4
939807,4
939808,2
939809,3
939810,4
939811,3
939812,2
939813,1
939814,3
939815,1
939816,5
939817,3
939818,4
939819,4
939820,4
939821,4
939822,3
939823,3
939824,4
939825,5
939826,3
939827,3
939828,1
939829,4
939830,3
939831,3
939832,3
939833,3
939834,4
939835,2
939836,4
939837,2
939838,4
939839,3
939840,3
939841,4
939842,4
939843,4
939844,2
939845,3
939846,3
939847,4
939848,4
939849,4
939850,4
939851,4
939852,4
939853,5
939854,1
939855,4
939856,2
939857,3
939858,3
939859,4
939860,4
939861,3
939862,4
939863,4
939864,3
939865,4
939866,3
939867,4
939868,4
939869,4
939870,4
939871,4
939872,4
939873,3
939874,4
939875,4
939876,3
939877,4
939878,4
939879,3
939880,4
939881,4
939882,5
939883,4
939884,3
939885,5
939886,4
939887,3
939888,4
939889,5
939890,5
939891,5
939892,5
939893,3
939894,4
939895,4
939896,5
939897,4
939898,4
939899,4
939900,4
939901,5
939902,4
939903,1
939904,4
939905,4
939906,2
939907,5
939908,4
939909,4
939910,2
939911,4
939912,2
939913,2
939914,4
939915,4
939916,4
939917,3
939918,5
939919,1
939920,4
939921,3
939922,4
939923,5
939924,5
939925,3
939926,5
939927,4
939928,4
939929,4
939930,4
939931,5
939932,1
939933,5
939934,5
939935,4
939936,5
939937,4
939938,4
939939,4
939940,3
939941,4
939942,3
939943,4
939944,5
939945,4
939946,4
939947,4
939948,4
939949,3
939950,2
939951,4
939952,3
939953,4
939954,5
939955,5
939956,4
939957,3
939958,4
939959,4
939960,3
939961,4
939962,4
939963,2
939964,5
939965,4
939966,5
939967,4
939968,3
939969,5
939970,3
939971,5
939972,5
939973,4
939974,4
939975,5
939976,4
939977,3
939978,4
939979,3
939980,3
939981,2
939982,3
939983,3
939984,3
939985,4
939986,3
939987,2
939988,4
939989,3
939990,5
939991,3
939992,5
939993,4
939994,5
939995,4
939996,3
939997,4
939998,5
939999,4
940000,3
940001,4
940002,5
940003,4
940004,4
940005,4
940006,5
940007,4
940008,3
940009,4
940010,4
940011,5
940012,4
940013,3
940014,3
940015,4
940016,3
940017,4
940018,5
940019,4
940020,4
940021,3
940022,4
940023,4
940024,4
940025,5
940026,3
940027,3
940028,4
940029,3
940030,5
940031,3
940032,4
940033,2
940034,4
940035,1
940036,4
940037,2
940038,4
940039,4
940040,3
940041,4
940042,5
940043,4
940044,2
940045,3
940046,3
940047,3
940048,1
940049,3
940050,2
940051,4
940052,4
940053,3
940054,4
940055,3
940056,5
940057,4
940058,3
940059,4
940060,4
940061,3
940062,4
940063,3
940064,3
940065,4
940066,4
940067,5
940068,4
940069,4
940070,4
940071,4
940072,4
940073,4
940074,3
940075,2
940076,4
940077,4
940078,3
940079,4
940080,2
940081,4
940082,4
940083,4
940084,5
940085,4
940086,4
940087,4
940088,5
940089,4
940090,2
940091,3
940092,4
940093,4
940094,2
940095,2
940096,2
940097,3
940098,4
940099,4
940100,5
940101,2
940102,4
940103,3
940104,5
940105,3
940106,4
940107,5
940108,4
940109,3
940110,2
940111,3
940112,4
940113,3
940114,3
940115,2
940116,5
940117,4
940118,3
940119,4
940120,4
940121,4
940122,4
940123,1
940124,4
940125,4
940126,3
940127,4
940128,5
940129,5
940130,4
940131,3
940132,3
940133,3
940134,3
940135,3
940136,4
940137,4
940138,5
940139,3
940140,3
940141,2
940142,4
940143,3
940144,4
940145,3
940146,4
940147,3
940148,4
940149,1
940150,4
940151,4
940152,1
940153,3
940154,3
940155,3
940156,2
940157,1
940158,4
940159,3
940160,5
940161,3
940162,3
940163,5
940164,3
940165,4
940166,4
940167,5
940168,4
940169,3
940170,4
940171,4
940172,3
940173,5
940174,4
940175,4
940176,4
940177,4
940178,3
940179,5
940180,4
940181,4
940182,4
940183,3
940184,4
940185,5
940186,3
940187,4
940188,3
940189,3
940190,3
940191,4
940192,3
940193,1
940194,4
940195,3
940196,4
940197,5
940198,2
940199,5
940200,4
940201,4
940202,5
940203,4
940204,2
940205,2
940206,5
940207,4
940208,5
940209,2
940210,3
940211,4
940212,5
940213,4
940214,5
940215,3
940216,4
940217,5
940218,2
940219,4
940220,4
940221,1
940222,3
940223,4
940224,4
940225,3
940226,5
940227,1
940228,4
940229,3
940230,4
940231,4
940232,3
940233,1
940234,4
940235,4
940236,5
940237,3
940238,4
940239,3
940240,4
